distance,load,congestion,shelf_level,fragility,picking_time
14.751755098877387,18.916439866633553,0,2,0.5463713959590973,58.274859182831705
39.724485471925576,58.47924201419579,1,4,0.011924811593198359,155.94752636994338
37.32870808965877,69.89377897837221,5,3,0.5731276815533257,181.5133351527933
7.656459434627501,42.543557718820544,1,3,0.5822035574340965,49.69866334113777
27.979272819864395,55.066531985256766,5,3,0.40852621526597543,137.27163529525149
20.990716261969553,36.330977947965394,2,1,0.8244157854903138,90.44893660667165
29.10849340197067,88.34502446847868,1,4,0.9307470250295973,163.7481100142874
25.89362469391937,63.92859460210237,3,4,0.5337618670909116,126.14739025471638
36.12383400288461,59.614650652230615,3,3,0.6739535603611567,153.09211006308138
7.344591000108876,94.99216832899391,2,5,0.1458558747961476,78.77440467483098
17.235926922019694,69.84383712940982,4,5,0.9980980264357157,124.63876709509061
39.49229440214546,35.18410973854853,0,5,0.8579161329577102,136.62587064622878
11.379987214671587,67.75777730745543,0,1,0.9490277536470447,76.55506130584664
9.456670382732653,96.54611109878994,3,1,0.7780642313393689,99.67694883565018
30.51402021002014,12.12024303345687,3,3,0.3229144105663796,93.35974188579002
32.210230600611226,66.39319063098948,4,1,0.22168144992097416,155.16301235761884
28.529574168613106,24.11514647978044,5,1,0.5110476046173995,108.38346120481353
32.16685400659739,83.48135599597504,5,1,0.08259932628564393,174.05546566294214
29.280255023261027,67.66160766771313,3,1,0.5518184867572871,144.98115238968347
9.751973880121188,94.32905436726098,3,2,0.36992000393400937,95.75363782407453
26.287766411747747,70.26200758876868,5,2,0.7279339877169789,152.82166472528172
32.19068388958364,11.549700384188021,5,5,0.6256922150085614,115.29661008071909
35.293081221356374,55.93184599607509,0,5,0.24652011615698854,141.00723223737734
13.618233493929768,91.33012572545397,3,1,0.733441874115238,119.11031868529496
9.46007663284885,30.907270375419618,5,2,0.31111292174071437,77.31317558604891
32.33816552539029,17.46067637618964,0,3,0.2485922490635668,87.7109865434443
13.979192076248289,74.78990822996576,5,2,0.4185535671815902,109.73668496259607
6.117531741231057,55.225771024520796,4,2,0.1578534155355541,75.05601739137634
33.88247472772565,14.283573525523146,0,4,0.32516006536819364,98.73447051697156
22.709689683380102,35.19237091954817,3,3,0.2598486103946791,101.57061335153512
16.43215963499477,39.40737828787857,2,4,0.021729916135627914,77.79471860986749
5.4000186831042205,70.10753301887517,2,1,0.30087628819501033,58.31858369167628
6.236460564778169,52.444019863968954,3,3,0.4668334085904361,69.02319134081962
32.74181446961032,53.84712939049766,4,2,0.8297383781452424,150.17470201369267
22.139705973770255,82.59433296351197,5,2,0.1804765218195633,148.34840493677794
10.240271725376106,35.05753886513168,2,3,0.32738904399588276,55.84095202703808
17.547696953715636,70.53154674177782,0,2,0.029373826017385918,98.92286112303276
10.785680163813302,43.080157434585246,5,4,0.07510821214062624,94.71056356535634
8.950854361313532,47.65330427919439,2,1,0.35611490231714726,52.73574014699146
14.670773723595026,60.031217185368476,4,5,0.4999283725786844,106.98788650426026
24.23279916118391,72.6082124322063,4,2,0.7482619853098266,143.34778312058774
12.35023127342794,95.0675734809437,0,3,0.7631800808051099,89.06088666032309
17.028487844966847,34.21100463024457,2,1,0.913978723120577,78.6985595065419
21.727580938476088,19.337069767786787,0,5,0.9077961112619152,82.2186241269983
19.701040871410317,48.59127304053433,3,4,0.10149968182650115,102.74158448574342
9.501972969245138,59.20443989359056,4,4,0.11205249987099297,85.18671195699096
6.3602972437560865,30.520324363530083,3,5,0.49679130175348185,64.36021842835844
6.241055443212862,90.14461965682769,1,5,0.5894736842805361,72.79125024899376
17.256265630975356,81.89623142916012,5,2,0.5978902524448327,122.91581326191556
30.158072748806298,54.42975220979745,0,2,0.4862762105298415,122.10683975039004
9.593935455524473,50.50575397320298,0,2,0.9811992984392727,67.23782242779883
32.5443040727549,13.666713103415123,2,3,0.5089556944633017,101.2658645637573
30.048600825984288,58.32007594986487,5,5,0.9353109665228753,162.58857904711962
5.1380221809963915,63.61723858814985,5,4,0.9881913675637755,85.3965768355598
5.936175554364579,90.24686033072048,3,3,0.44402190259641827,92.162936651506
11.826162543831806,55.0988259171834,5,3,0.13376422832122314,95.48969683805633
6.9642318867704756,24.163968041031634,5,4,0.3259180499744976,70.64205528676511
23.597008684460707,26.205121110101405,3,3,0.35853984170567343,99.26744373985416
6.386954151044552,24.38806766710878,0,5,0.8883279652629706,44.12983509712667
33.09260432983892,94.4681386650005,5,3,0.961697246818668,190.89686203714356
22.253672413103367,81.40503316243665,3,4,0.16965411942142605,132.26746096442048
30.478402833536716,84.22895136880483,0,4,0.020073632624623805,147.05557413074376
31.27458928275444,85.63901669294086,5,4,0.830663062962654,192.27128670270443
22.736737888458144,18.607117833093273,2,3,0.5586461197073141,94.60050433861505
37.38770066887132,73.19591705634508,4,2,0.7511722463595911,177.66729408984506
39.65842708493578,73.39030412698226,1,3,0.33167111072500743,169.63504680673367
17.572514010509103,30.233953713767047,0,5,0.15851977333473444,64.17425613580491
9.405244908723173,54.15991932153137,2,1,0.26466037815824683,63.8761031321197
17.71333625267534,69.61877957066363,2,4,0.0484793366980425,104.52036832626062
12.817386395499454,90.76027932213675,5,5,0.3858464249157715,120.78607355159481
23.585198347161253,19.938295983698517,0,1,0.09922687843741851,69.50469834195967
18.24356604383405,90.29738386059715,5,4,0.4637715305365492,141.70751647927128
21.81572950003768,93.01734699344553,0,3,0.799224462202173,133.287593324774
31.711565162660055,93.12488513416426,5,2,0.04763031121817063,179.5438604560949
14.590734108964826,10.435140289466046,4,1,0.8967124686884629,78.19176753286764
23.81161536239039,29.889889547933695,2,4,0.12315237308907923,98.35105121577195
16.730643726504095,72.21207124228341,5,3,0.6559808213235564,126.99151829581139
32.473630244223145,38.956580288944984,2,4,0.240535745211918,121.8884290653543
27.38378213426937,15.49749623642765,3,1,0.8449182385958599,96.7167627882672
5.297665567871376,78.66478724943437,0,5,0.010352021586795601,65.29498488949484
28.101796938682643,12.573297321857813,0,4,0.4213871927922481,89.42148219300097
10.95567028233038,50.14191951389295,2,3,0.9619020968852993,81.52818567802024
30.356582657106372,95.28184816799401,1,3,0.11289468507127454,167.11235966574034
24.856853339591034,49.62095437276763,1,5,0.7606443477954004,111.52419573863149
19.051893720311114,92.06985568625258,2,3,0.7266179102301988,134.71638364873675
29.292325022254047,46.810382133629844,3,3,0.3191747824609904,120.72122942452025
34.98076500540731,41.20174981917636,0,4,0.0604545959892705,118.4809514888192
32.25602998517256,19.664452233912108,4,2,0.8330953750219312,115.1332856745937
24.088274680016763,42.22818181244793,5,2,0.9048786731403361,115.23419592082728
30.294301209083542,40.32878410196258,5,4,0.1278306908866591,130.2942330880198
19.487009403746377,86.18960673792864,1,2,0.8478278006214758,115.09128594105059
32.61591425470951,92.79236567943875,5,1,0.8332233584283645,188.94359430273218
34.01681620679864,11.97370771779969,0,3,0.5770228783159486,89.71035276335003
9.805284290673956,18.843076949230067,0,1,0.7835317476971181,49.44283161658334
13.33109758578812,67.89056203811649,4,3,0.03947888098790897,110.94078144178442
14.449605807220545,53.62685992814449,4,4,0.4961769867694278,101.90826202445511
10.812860164373205,36.71907715423864,0,5,0.9669918328754176,62.37790318402586
18.738725241409725,33.391635374469516,2,4,0.7752154651798759,92.06732564146992
11.756162400736429,30.220713056675788,2,2,0.26813439760919644,60.69569243829393
25.843875882431334,57.29057823323234,4,4,0.6235311995663656,135.08061365568048
8.556540501416556,11.573194283844405,3,3,0.21254981642779647,67.2807193101356
14.447170355936475,76.49959388220621,3,4,0.22212556847804732,106.90804675768024
28.293222608122484,37.03492071016579,0,5,0.18934585924523617,106.1873195047154
18.949079309667223,48.414830611201346,5,1,0.1899815953745807,106.77721970945679
19.751195964869268,57.43469780578528,3,4,0.4992910598890916,111.17800079158746
32.927383853543624,29.022364245488408,4,5,0.3097984210360122,130.28060205701527
39.457904365184525,89.53323826813319,2,2,0.777959415881618,187.13654698909144
24.777372413897453,71.38839296604405,1,3,0.8941117426167393,126.98610981082209
7.767351001226271,88.32667078626997,4,3,0.48759094913218204,87.46650713119914
8.601604097827257,52.79055447378112,1,2,0.19131491999102035,70.16319379239405
38.897525271029565,48.92144121904687,1,5,0.9979990839683237,154.6375968060044
28.773221946196507,31.342831165822744,3,2,0.04703223822835445,105.3622198265693
31.336419141683677,59.035632508671334,2,3,0.5496440429942481,130.0588201831911
28.651731518993948,63.38472159861159,5,3,0.21964917640860437,152.05935276819957
11.286616059330365,47.79310393376535,3,2,0.9376575909229863,80.68585465587982
20.69267562886667,23.08443042813751,2,4,0.3249632373629031,96.87936467771782
32.9328153166778,34.57940160660428,0,3,0.9580431175616813,118.81635227402941
35.32270370297256,11.282635856563008,2,1,0.9728012533266398,102.8608259494418
13.306743016123022,38.722489103612276,0,1,0.942974839165653,61.91892208032278
25.858662679183723,62.268307896178605,1,1,0.7927247973414281,117.87519682365382
10.498566595845869,96.01399880533046,1,3,0.7412156025204127,95.93926920632234
38.5396905592613,26.010711675048572,3,5,0.9527712200007927,135.84889933096122
13.827150114737066,14.991807747473171,0,5,0.22366994599526446,53.83573102806229
30.432229501136383,36.668015908431585,0,4,0.8099023305429631,102.8101471274501
13.088953047939903,24.11179283517428,0,5,0.11348786505132413,70.09840079849957
26.561888000748958,72.59670972046506,5,5,0.3618779659753071,156.17302665178892
28.074250745792977,10.517424807399907,5,4,0.4018318664975309,107.30647886494916
16.494983620916344,98.27803830455916,1,2,0.9953264229643995,113.2811184808906
33.65918528991179,87.01000077361158,2,5,0.3209766652512821,182.7107940966914
35.98798143866077,54.16035328678408,1,4,0.554733574003576,149.1039139291077
34.927447558889824,92.88479978262163,3,5,0.6334907282889799,192.42382845822587
16.577937681265105,66.52533993915495,3,2,0.6778389303593714,107.605522763503
31.05190906544289,99.43883890202525,1,5,0.12015028336563682,174.49510421267985
24.582176420422847,35.04755812685207,3,3,0.559126327253664,107.61475696502931
25.741991357220407,99.72155283557622,0,5,0.6347216722008157,154.53339925784442
21.709877984046166,26.2222562909865,3,2,0.9033485216756518,95.30210362045524
26.009140178910506,41.80765308751363,4,5,0.9572933783400046,125.60018443195537
9.747895531251249,94.1791672306085,0,4,0.23502720356332296,79.74090306654615
19.309653159110937,43.348805672834665,4,2,0.21051885939483062,102.02591787477009
11.21851166957811,28.88527393628799,4,1,0.6837463107031403,76.52889783737879
14.803693583999902,15.35383949259062,5,1,0.4894835918557703,81.1051392598204
9.473508757274683,23.406238874989626,4,2,0.7435668711104536,74.4809250779617
12.437346182770701,41.97010962890673,0,1,0.8484719447467516,70.74422028499667
32.36752395257005,47.9108847221838,0,3,0.010684652132672334,122.9157547240312
24.24427617621846,58.82060209782156,0,4,0.8787305012148737,114.23102227099646
5.827509147928225,83.22291950744626,3,4,0.2654348139756574,82.58626452417009
32.598356933074044,11.207336483654572,4,5,0.9693969273316548,109.99787926052393
36.83139385753217,85.70045181075191,3,5,0.43026200757827693,194.30703297041362
35.81502465239232,61.952440872079826,1,5,0.8524474784916167,161.1799298009226
33.80559090056626,78.08302524560519,1,4,0.19993548189141797,165.3656120592474
39.72757549803279,78.12812986367719,0,5,0.5251569854780102,179.69117733503782
25.52406844382765,91.2882411376557,2,4,0.06328804925042186,148.6476772273124
38.69056699802167,18.404218795091335,1,5,0.7348428918260427,113.57025758547198
38.20954813754996,61.43637595207644,1,3,0.9420998374409792,156.24180708971568
15.963355567620376,91.81265755553386,0,3,0.8431230390982108,104.31127702946928
35.22018146195548,74.72856826343973,1,5,0.6803530744611009,166.4348092109603
32.7365432945572,18.69264203468841,5,3,0.11893809741683159,103.87038099105716
32.15295720903799,65.25678797917811,1,4,0.9839597891071996,143.43731931158686
36.36982699521727,81.98928182808501,5,4,0.3439624506018496,192.99164462264966
18.44665034721077,34.73756076751289,0,1,0.6327728576951723,86.36864277079866
19.001923806058365,66.92439115150424,3,1,0.27298008752595826,110.66738966080938
27.401830822127273,85.63709992547298,0,4,0.8273221419591675,144.63450927986332
30.823158823501974,57.14802603173391,2,4,0.3784203165145267,133.37950534003875
35.790798593016504,27.476848076088306,5,3,0.3906775029264722,142.22425509425557
35.654586223074865,59.471390990506976,4,4,0.004480027498900863,157.1453375440574
30.246886853519097,62.92035398394536,3,1,0.5753352690155177,151.1986464048933
38.4912472237533,46.25674950106538,3,1,0.25073156625604975,141.1242036345046
11.25200166311848,71.16549620748376,3,4,0.9218495763552341,101.72095126191716
38.26189465130302,48.99996052195549,4,4,0.7831498989683462,160.02005485462968
7.2467018711767555,88.96645788890267,3,1,0.9520720207788124,82.61333506122513
24.446765841717138,81.24629207609637,3,3,0.3897452914934614,147.63474557279065
8.15689349528428,82.4294679264235,0,1,0.6617300595060174,76.33263085514163
24.880034131934774,57.34690347459569,5,4,0.45180197232604613,136.22767123408488
18.65383993595018,27.671303853160353,3,1,0.9093374558660051,85.58901344537931
7.85633010258354,75.19796371974984,1,5,0.32426117514409303,74.87220659829592
27.684088175846593,16.202921642148844,0,2,0.32852569814824617,81.19162527013734
30.591929986799464,56.581744253768846,3,2,0.36594352159161214,131.89627437770685
11.096489476699347,14.768117333336567,4,5,0.49778921796129494,58.89246398432989
29.30528517580691,57.557681862131055,4,5,0.8877192683617289,138.57994136909514
11.266664220170652,71.73299522160147,5,2,0.20746749209440596,99.39724106431495
9.808875726034678,47.72784217773686,5,1,0.6513079035061575,78.08625333156724
10.1577143283661,47.521284989888855,3,1,0.30595730082086614,72.37996733387409
25.967746413401724,21.051446524674432,5,2,0.08266123945085957,102.31358060047279
32.25767828443111,37.16646447685236,0,3,0.9536569801331674,109.22239257543781
25.891279551583477,49.98463485265059,2,3,0.7857791084751142,114.95627182847518
33.327300855638576,87.72059247672033,2,5,0.952018825414786,182.84929646758707
25.701706937462923,90.81819121051687,4,5,0.40026966980835954,164.59214441716233
32.90624365719704,95.82220918068268,1,2,0.7569802454528052,180.44810740335743
39.178287539665526,19.023732741401233,1,5,0.6511448219625322,117.15346788656784
18.683593278887862,36.65897301419989,5,3,0.6190172048170028,95.12106429576717
10.247976192441314,51.66216268780131,3,1,0.04027035789032751,69.03955926201765
9.738888409673518,67.75694419510471,3,5,0.07172912009148735,89.39841493613584
25.911715882980932,73.2518640639544,1,4,0.19526279331214658,133.1383583169468
24.14860730493697,80.74146597570248,3,2,0.7496539587189831,137.74777148475025
11.448238248971077,54.62864290541385,2,5,0.7983422352194502,81.45004061587542
35.87367369336857,60.09258399642054,3,5,0.647220863623007,158.9707646739746
38.48619289589659,96.45136201463903,5,5,0.19206870060150116,215.5487254154009
13.86254750861556,31.602545181072628,1,5,0.7776172634809909,74.00964968817367
12.240902581537345,82.33837685957572,4,2,0.11346848896570083,98.67904230636773
12.487264830764154,74.0636230921709,3,3,0.8940233984996057,101.84631454519022
18.55975353919758,22.608085305529556,2,1,0.38477411384738436,76.18506074152613
34.86295113546312,93.3842523446294,5,4,0.7270876951809697,200.2264575147568
25.858621347939128,86.98205405138036,0,3,0.169495056461901,132.43056859322638
7.364370110643447,80.15541876070536,4,5,0.31428252721718686,95.73832519318651
21.554267981022353,21.409622537820336,2,5,0.4952731640551836,95.55089053111767
8.16160890598324,22.57034779835654,4,2,0.49635498771127473,61.07599871605205
19.217493990295402,71.4878612378717,0,2,0.09719975231374312,97.57765824182124
19.123204980616094,19.654301366118887,4,1,0.5483189168798788,87.184725497787
27.6923432998376,20.198404531254617,0,3,0.07511791591169104,78.63155090893139
24.230888843708534,46.02515202586982,2,2,0.923679981832325,103.01442940282773
35.61641738186801,10.484009989805966,5,5,0.4217674632530518,116.9422548409739
5.569631393291532,74.93350625343953,3,5,0.43907901495284574,80.74199559096805
32.089958773312716,58.618629385734394,2,3,0.5769935270855936,136.67260914380674
5.793041933454461,17.035673429318575,1,3,0.7816747199430609,43.18720528730989
15.65014399667281,58.92244736161083,0,4,0.0695348386361293,75.52130460911975
35.78820983628472,14.867908558923517,0,5,0.7029780454121878,104.14665031786181
29.16449600869926,16.362649539840916,4,5,0.9105308449170165,118.46319806137875
11.019883742815015,53.691957113630856,1,3,0.43919673213956634,68.66071957709836
22.177459043918002,54.984092546408064,0,2,0.01326535876642243,99.47015822079022
30.266646334229502,40.5095295603883,2,4,0.2473685231332753,119.4477910654262
37.80701624688353,65.95943124806485,2,2,0.9410459869682556,164.22062776666328
27.20124197263713,44.862256238931195,5,1,0.11801954857254959,124.29701165991969
5.863639400152455,62.82645211116886,1,2,0.013613580552586102,55.967260174104744
22.489565089369925,41.48064436596708,1,2,0.9358600351673227,92.49699399254337
10.35365737097897,74.3470268193078,0,4,0.863025728238543,74.90385314614329
6.672284266622246,62.135750571361086,1,4,0.4603920479638055,71.13752753082903
25.94787221385545,24.403919215800478,3,1,0.005395002014457306,86.87811157210713
32.19226658786486,71.76419696599478,1,1,0.5837705317333322,144.6893717452125
6.26211944237415,80.55423302801125,4,1,0.8167618813689954,82.23157896301372
32.42562448379318,15.928666116047438,4,5,0.28607078453462687,114.08192358521838
29.723575793402805,64.89645357705486,2,2,0.1727354590013931,140.07102675590048
31.31954108589265,81.13866904117653,1,3,0.9046587216225336,154.33515010137077
13.565493045049516,20.31876080007431,4,3,0.7679263105127677,81.29431774099132
18.77584094227002,91.1487177761528,5,2,0.448081231052452,148.95064397538417
9.191278952252663,47.33189076274804,5,5,0.9050147748769928,89.68890106672195
13.361183258206328,76.40558389888463,5,1,0.6081559789596763,99.57968342089629
15.597638501710053,90.91448621463407,4,3,0.9440885940227356,125.77456066168013
16.180282383787514,99.06734357832548,4,3,0.10316100597730016,129.1089971233947
11.126396083388414,62.55325576281608,5,4,0.4364149305299019,102.15968756825501
11.604912932490016,73.38465356528388,2,1,0.6792167535403906,77.43420888006659
36.5514639927256,32.65297067056779,5,5,0.40789739075866194,146.23905295797348
32.43627651854621,36.10417349668481,0,4,0.34976593127714894,109.62461159695182
17.05671962220031,86.56924842123354,4,4,0.6954238783967257,133.9727473219457
38.167523881833624,45.84195132871056,2,3,0.6056874515881852,141.40301187258856
13.362294947731337,84.0190558985234,1,4,0.28253915360497817,103.09952346448492
19.238715870751776,14.55371330846075,4,2,0.44400191700311187,75.6330057235921
33.473385900209976,29.642807961362116,1,1,0.7069012253228435,108.2934682252818
20.501022957126935,25.30846800731376,5,4,0.6269058434266237,98.18178694991973
13.211886301785109,57.43607227322116,4,3,0.4530263106995637,94.46756462779274
17.89874136675209,17.247749280096663,0,2,0.26000478519216974,75.13506629746401
22.525237533113856,40.948339367917725,5,2,0.11458865046075029,108.31731366822956
26.72255342811181,98.76205988655367,0,4,0.8401751453052164,151.36731225297865
19.196227485353315,81.47954230303348,4,3,0.8203135730051095,126.6609389839244
20.0956515891991,78.45322716279652,4,4,0.6133026959508162,132.87357515757506
14.238026448049881,22.16032294964885,3,5,0.5713421494507273,78.09014171935755
23.73715544460941,42.8103195923812,3,5,0.136329781394522,109.85016618029775
12.680968181934123,71.25291741585285,4,2,0.44673153842109636,108.80509785997712
35.36341763378265,11.946271351905665,5,2,0.48386528814351615,121.24482952384004
31.15784745932055,49.05788418785147,4,1,0.4614149578459068,130.5612850828109
19.359764594496443,93.57308103004969,1,3,0.24209159204653097,128.0046410045806
31.15297464614967,17.410582620964707,3,5,0.12381169148858873,105.32003562502165
5.244857963328055,91.56334048354003,1,2,0.9313781240110744,64.59574106304613
17.05712279248388,27.506946206893243,0,5,0.5563446488644427,69.94753614954942
20.4105401851376,27.01965010097181,0,3,0.8625693969861451,71.7193851357805
21.442947764099404,27.589236288718883,2,4,0.6719850896219971,96.6198722892267
31.20560171986186,93.81304740728903,5,2,0.8203087512169355,180.82620879286415
38.69825996465998,64.33704949542964,0,1,0.21599759411950614,156.06061935043934
18.29989956549811,77.57100507671858,0,3,0.10603419414839288,104.6302429890423
17.270994733475614,42.97668454762044,0,3,0.6138702875071435,78.22683061443536
26.368032930313866,88.59258423758006,1,3,0.549346510640151,142.8982466450129
14.843876496705262,62.37434223234437,3,3,0.09646313045136634,107.08669307022747
9.947261683531623,63.9851439885887,4,4,0.6112953616398312,92.84269755002657
38.65393046722696,77.70889468703236,0,4,0.1818991262948504,167.18402678544305
33.33354848831577,79.62783610052456,4,1,0.108167040843542,173.1024148005648
38.547484355844475,71.3677214427661,5,4,0.9852285589701721,193.7226939637465
12.624150753937084,20.70189402362878,0,2,0.5557163566702449,48.30179716605694
5.62332252393847,88.00539334599023,2,5,0.3297672765778269,79.36603571228237
20.304155150833726,33.48092044767374,4,3,0.098055819410094,90.22521810812643
37.67631370470534,99.65747425086276,4,2,0.9167224517342915,208.5509472250572
9.841386860511562,44.69571385917339,1,1,0.9425791727244861,64.76029231084375
9.101493299210944,20.799756783903486,0,5,0.25695534364187367,52.044724563043346
7.413347448604473,38.447785233027616,2,4,0.43502508197370315,57.3474632167388
31.775629962619117,61.61808192406276,5,2,0.6455475765083198,152.62217632110594
32.50742868417386,45.230161438217785,5,3,0.11115678907424287,143.8435431854282
29.33816194822124,84.5813520072299,2,1,0.5369572668607633,158.8314219554658
6.865214579281763,71.39856658784286,3,5,0.2186419920323407,81.81672823699414
30.315091753532133,29.210550904367544,3,5,0.22526385465487908,114.48084414426533
20.70200829615905,58.49679744669659,2,5,0.6030616688150743,118.92964731335593
10.526304767781173,80.8778800178411,3,3,0.31007487770810416,95.72955717391989
15.329410366961072,90.2110376397308,1,1,0.5503529466426503,105.40682492907841
22.540139397653633,45.544990141723744,3,3,0.26230919785276063,113.13200013294772
16.537801529438838,93.20182481362951,3,3,0.48768942183803776,124.01457512560071
38.941222935955736,13.237251365752426,3,2,0.9322316024264107,110.38620735987378
21.615960959751977,70.90220819617915,5,2,0.4847253541469484,133.48924174010173
18.025267858825025,80.37862703579722,4,1,0.5013513149656068,128.021898997425
28.560790013881284,48.26272425778499,4,3,0.4928401045048586,141.73634898137942
27.769076989957018,10.987702832694335,4,1,0.8565624122842967,89.78554562558497
5.08537481418436,71.83316442425294,3,5,0.6817390853753277,85.38350335782688
26.646579440526004,40.83078182841919,1,4,0.030625295618137538,104.6382456746348
13.53191411691618,23.663165922326257,3,4,0.11795411795516741,74.36391128547329
18.133177455577254,24.139789886422932,5,2,0.577887766315605,101.35938318924217
29.72221117571955,79.2247650248189,5,4,0.760180881926915,168.86000686912254
24.50851773537435,26.86504817911967,2,5,0.11700706596743493,96.35066539683908
17.90293004542839,53.56884683279499,2,4,0.5027846025624856,97.2019325852394
10.859362314299343,97.33504236909027,1,4,0.6424952428860897,98.30086059368216
22.69187655367136,78.29368280815075,0,5,0.40080229418926516,125.32574319167924
16.177810822752114,59.24742838432601,1,5,0.6935071672115931,93.39950376300601
36.952473294282626,57.54478173617797,0,1,0.3426263580519924,145.35123634721393
23.70213241011677,25.059469739195535,2,5,0.6230187199540982,92.90774813220253
35.308739795964435,50.17812175137465,0,4,0.765710327649026,136.4599475216187
18.6563359969229,23.040968851570188,1,4,0.9558168885397558,78.91743919357769
33.96030073257862,17.522390370793918,4,2,0.6388951609227534,120.30566114900492
6.978791576022752,19.82235123633111,5,3,0.35157943173926065,61.58969586237038
15.434165894880524,64.59500409866003,5,5,0.7212406371137101,120.84590255072902
7.736157656564479,27.419768448567066,3,5,0.8044795450081953,78.8129858003737
6.107756325020587,23.441096349197544,3,1,0.41463628507188444,44.060722725311436
37.16017858630916,88.04178658872885,5,3,0.3625670202116049,195.05110805312145
30.090406053988794,20.98116669110076,3,4,0.15246799483322493,117.50994539658471
26.87885225639647,73.50716025179192,0,1,0.6768996465628226,125.30151730422234
23.637248329414152,47.53002359326568,5,2,0.4448692064852616,122.72836183073524
24.93439126758947,62.11717639884634,3,3,0.1329086761760191,126.17559168824882
27.354163348525873,12.101987304730745,3,4,0.5614572531421199,104.19093189654971
33.93029281590361,10.001731556492091,0,1,0.9898787791413453,78.00741516007274
25.891099452843488,83.5523689617032,2,3,0.051329667977365934,148.89983687863386
31.200326708880883,52.78970426587897,2,4,0.5155183737788994,127.67783047818752
14.834231814040722,16.417624280427347,4,5,0.9358256028664852,75.39487560337164
39.186660823576524,40.911049287149346,2,5,0.959127366591113,141.17071100856194
6.116402295296012,55.5718992625707,2,2,0.3417220640332227,60.92943213481134
18.53018083470604,22.19441291622998,4,4,0.1716061081298943,86.23412736769555
35.87173430262963,59.170415479978395,0,3,0.4207268266008203,137.29300232056596
11.318303694016656,57.58756478535378,4,2,0.31852898736400037,84.03684399304825
9.94683325267803,64.25516497098033,0,3,0.48258585236584906,65.85820480202347
17.790076841496973,82.92356247298947,1,1,0.5959601272620221,104.05837207613962
19.986814518088963,47.150093204817566,2,1,0.7682402840502067,97.94570174361759
37.66879212316047,89.9704025614064,1,2,0.6341573902819228,179.17758885880235
34.26418371480874,52.72063776189442,0,2,0.8920543566586929,117.01956710574628
21.243137319167996,51.14340677928814,2,1,0.7357102506085222,102.61801591293477
39.054128530856104,69.01171285635814,4,1,0.5186474338754474,180.6514127332634
27.479744145567253,65.57690937923053,1,3,0.11929924147291115,126.41106615861185
35.5780556193662,11.029144488303348,1,1,0.8037527559601708,87.89531609831808
13.61199431703889,98.41875312017754,4,4,0.7141659678680711,128.33689926114872
22.113742600499396,94.84242275300211,5,1,0.3361692047363579,144.09109288291134
6.040102467475165,35.315734824690026,3,4,0.2319572686373199,59.75890912628381
5.31080676432571,60.272500614917675,3,1,0.6580795465537328,65.08553145633488
29.690862732881257,79.34366562306846,4,4,0.08422570027949561,168.6099374873266
9.140276786296024,92.84210416881623,0,1,0.7872509495433521,81.69076636134491
24.173288298878617,62.73159761120495,5,3,0.22688469600184025,137.7474437714956
29.3602618773507,11.704611964436417,2,4,0.5934752176769614,98.8721083872662
6.128210518037374,71.26101527835208,2,1,0.30356197944479135,60.29290043204622
20.70594897009887,18.3770262009135,3,1,0.47724010946117723,89.83594493599436
28.94531779450439,70.40599961838399,5,4,0.8006294625307652,145.5928536313426
36.14058457491976,62.86848418275704,5,4,0.28702799767062526,179.27738128448274
15.473053521057976,67.66026651233287,4,3,0.03309069029065692,104.01304718070239
39.09757853895156,27.033192908686072,2,1,0.07739255916577548,121.75026247226893
34.5589524880894,54.42488765307607,0,2,0.07447503520478527,136.76368026970164
27.772227522864902,65.61611150200558,1,2,0.4590198317865567,130.8308386397385
18.71739275361459,37.02636202727466,5,4,0.0832809274902746,106.72034386394195
29.88886316698245,26.346093528114796,0,2,0.4126692218402708,97.89153300871112
33.566764417462366,30.041266499766923,2,2,0.6978553031775249,108.35175338977498
15.615495621029506,87.22150021988014,2,2,0.8798686551447349,105.3840956420816
39.749052271746024,51.80891682655006,4,1,0.2214317719525284,160.3001006940642
36.801677941412365,69.49660392788982,2,5,0.8766679038001941,169.22372676014948
21.99255041200229,56.339997773409564,4,3,0.9780840626475553,122.04488542186647
30.29904705213883,85.07145266866738,3,3,0.6257077767317899,171.63959857911078
23.340311311657366,55.764538043255754,5,2,0.7372205722989572,134.64725376297366
31.63256932689592,18.399278162946764,1,1,0.48303746988239404,88.36222360100598
33.94437713572935,27.818622417983775,4,4,0.07484797643622076,128.09219552697925
5.812789430496489,11.193887365481906,4,4,0.9599405650300129,50.78797771669854
7.769621039522724,84.83718547537548,4,1,0.945266606935556,82.56207330696925
16.776359555685445,69.6945549976916,2,5,0.322775020362028,104.2999894371629
37.11647714213223,78.3281726309499,1,5,0.1957410488123782,172.35250016299022
18.93957541001864,74.35182112266257,3,5,0.06548467647902012,119.40197824991476
36.06292753206735,84.20317198630275,5,3,0.4978188132402003,194.80936407437332
21.185186942111354,98.82725528055276,1,4,0.9247689345757604,138.83854145633885
15.10985221090507,68.81241969195156,3,1,0.040941370658057585,104.36521584309708
36.52258140718733,32.70390426643948,1,3,0.61154783593305,124.1485479140626
24.623476912153713,19.125103798885974,4,1,0.8355620026951469,91.51253477849322
17.616950326051445,63.07731355551873,2,5,0.37970250218547397,111.82573782812656
